8,1.0149475387434714,64.85366118827643
9,43.471321016515994,2.060235985136516
10,96.16926058455354,14.246382550089425
5,44.33393358361791,14.842626548614335
1,37.56865468997136,89.37570545377999
2,74.84584091586896,30.55579271994693
4,47.88739301793425,7.643976996492819
7,53.43635864083656,63.27429829119869
3,66.19644758363764,1.0908367800079755
6,66.19181550710279,79.64178455544638
